node_id,lifetime
0,322.3987
1,208.3576
2,252.3141
3,289.1379
4,313.439
5,214.7285
6,220.185
7,235.0425
8,266.5649
9,314.9494
10,248.3955
11,266.9708
12,279.8534
13,289.4199
14,307.6427
15,282.733
16,300.4454
17,297.1616
18,310.9912
19,316.2603
20,306.2486
21,318.1247
22,314.4967
23,321.8689
24,324.4007
