total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
2509096.0,66909.23,4863.0,0.6639815,4.371429,0.011148902,12.5,2500.0,140.45277,294.2304
