node_id,lifetime
0,329.8571
1,301.8609
2,322.7983
3,324.5604
4,331.5471
5,296.8696
6,299.4232
7,309.7426
8,315.4967
9,326.8999
10,318.2971
11,313.9623
12,317.5464
13,317.9322
14,331.4059
15,331.3891
16,321.5161
17,323.8558
18,326.2179
19,330.6585
20,332.786
21,326.924
22,326.4331
23,331.4605
24,332.7104
