total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
8196352.8,218569.4,15885.7,0.7229974,4.233334,0.010730184,3.1,2500.0,58.31512,268.4859
