node_id,lifetime
0,300.0
1,191.6101
2,230.3221
3,261.0136
4,287.8226
5,193.5472
6,202.1811
7,208.1084
8,225.439
9,286.259
10,229.669
11,261.5412
12,260.235
13,239.4545
14,278.2026
15,268.9266
16,288.8356
17,285.7748
18,273.7559
19,293.0279
20,299.6824
21,300.0
22,300.0
23,292.3693
24,300.0
