node_id,lifetime
0,324.2663
1,227.0436
2,272.8558
3,295.9664
4,309.0629
5,235.1492
6,237.7157
7,255.7889
8,276.1261
9,313.8693
10,280.2867
11,288.8078
12,305.5517
13,287.0324
14,311.302
15,307.1045
16,307.8667
17,321.6583
18,302.5497
19,311.7553
20,313.98
21,324.1216
22,323.6921
23,317.0098
24,324.012
