total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
7204250.4,253784.2,13812.1,0.4041699,4.210431,0.010515015,175.0,2500.0,0.0,294.4141
