node_id,lifetime
0,300.0
1,194.4368
2,229.8775
3,264.1465
4,288.8668
5,197.4364
6,208.6034
7,222.6207
8,249.9472
9,288.7805
10,233.406
11,259.2106
12,261.6726
13,268.8456
14,294.9829
15,272.9639
16,284.0458
17,287.6851
18,290.9559
19,299.1318
20,300.0
21,300.0
22,300.0
23,300.0
24,300.0
