total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
8296048.0,308987.9,15960.4,0.4086543,4.167238,0.010596203,153.0,2500.0,0.0,285.1698
