node_id,lifetime
0,325.2079
1,243.0827
2,279.9534
3,301.8095
4,311.3679
5,245.0606
6,252.4654
7,274.3837
8,285.554
9,323.827
10,285.0141
11,288.8088
12,302.5632
13,287.4248
14,312.769
15,311.5776
16,310.7906
17,320.9202
18,308.2007
19,309.4981
20,317.4167
21,323.6308
22,322.9312
23,318.8848
24,322.896
