node_id,lifetime
0,322.2586
1,210.3331
2,254.3578
3,290.4535
4,317.5293
5,210.4694
6,220.4639
7,243.6923
8,272.0633
9,318.353
10,247.5647
11,271.1823
12,283.2655
13,293.7264
14,318.3032
15,280.7402
16,299.5897
17,302.31
18,313.4916
19,323.8111
20,304.3145
21,316.5693
22,315.2878
23,324.723
24,329.277
