node_id,lifetime
0,300.0
1,263.5032
2,291.2751
3,298.0709
4,297.8512
5,260.6822
6,264.0659
7,288.5758
8,296.6823
9,300.0
10,284.325
11,285.8294
12,295.915
13,298.2755
14,300.0
15,297.0434
16,294.8136
17,298.7001
18,299.5359
19,300.0
20,298.1437
21,299.5626
22,299.0937
23,300.0
24,300.0
