node_id,initial_energy,remaining_energy,lifetime
0,100,5.94193,300
1,100,0,173.759
2,100,0,272.427
3,100,0.233431,300
4,100,9.84392,300
5,100,0,207.962
6,100,0,194.444
7,100,0,198.896
8,100,0,263.763
9,100,0,298.946
10,100,0,220.701
11,100,0,271.649
12,100,0,189.022
13,100,0,272.16
14,100,0.219942,300
15,100,0,254.811
16,100,0,295.004
17,100,0,211.203
18,100,0,270.214
19,100,0.00391733,300
20,100,0,296.887
21,100,0.479235,300
22,100,0,241.751
23,100,0,272.667
24,100,0.838844,300
