total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
733747.2,19566.596,1423.2,0.7772802,3.6,0.00948514,7.4,2500.0,201.9176,298.9454
