total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
4743157.6,126484.26,9149.8,0.6246451,4.059135,0.010183698,49.0,2500.0,104.14137,286.942
