node_id,lifetime
0,300.0
1,244.8329
2,286.052
3,294.6511
4,298.7209
5,253.5121
6,255.8395
7,272.1071
8,285.0366
9,297.2744
10,285.4184
11,289.2942
12,297.0041
13,293.1985
14,300.0
15,298.2403
16,297.2258
17,299.5898
18,300.0
19,300.0
20,298.1683
21,300.0
22,300.0
23,300.0
24,300.0
