total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
9562128.8,254990.1,18326.8,0.5004587,4.149,0.010592255,234.0,2500.0,72.89025,275.4628
