node_id,lifetime
0,322.6067
1,216.3123
2,260.3994
3,296.5156
4,317.1108
5,225.4935
6,227.5647
7,248.5114
8,280.7931
9,316.75
10,254.5751
11,274.1556
12,287.468
13,301.4532
14,318.384
15,285.5782
16,304.7041
17,304.5486
18,320.1086
19,324.5395
20,308.4764
21,320.5093
22,317.8351
23,325.4878
24,330.0821
