node_id,lifetime
0,323.5932
1,224.5012
2,270.2209
3,298.7273
4,318.1125
5,235.2207
6,234.3671
7,258.4243
8,281.7439
9,319.3375
10,270.4723
11,282.0569
12,293.6803
13,299.9988
14,317.245
15,301.8192
16,308.6318
17,310.9501
18,320.5076
19,322.9628
20,314.507
21,322.3339
22,319.4503
23,326.7162
24,330.5178
