node_id,lifetime
0,300.0
1,218.3891
2,264.025
3,290.716
4,300.0
5,229.7649
6,228.3822
7,248.3391
8,279.4751
9,300.0
10,261.5435
11,275.9825
12,284.3107
13,296.4971
14,299.6798
15,288.1338
16,293.794
17,295.1937
18,300.0
19,300.0
20,299.7662
21,300.0
22,300.0
23,300.0
24,300.0
