node_id,initial_energy,remaining_energy,lifetime
0,100,0,324.99
1,100,0,259.03
2,100,0,332.181
3,100,0,332.226
4,100,0,332.726
5,100,0,199.37
6,100,0,276.93
7,100,0,271.395
8,100,0,274.241
9,100,0,330.798
10,100,0,278.754
11,100,0,263.946
12,100,0,255.396
13,100,0,248.971
14,100,0,331.698
15,100,0,332.424
16,100,0,328.928
17,100,0,290.217
18,100,0,250.028
19,100,0,289.345
20,100,0,332.824
21,100,0,328.95
22,100,0,291.237
23,100,0,332.24
24,100,0,292.849
