total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
8846368,235903,17182,0.625596,4.46667,0.0110715,20,2500,44.7957,264.576
