node_id,lifetime
0,321.8238
1,191.171
2,230.6837
3,264.4492
4,297.74
5,195.8867
6,204.9458
7,214.9176
8,234.0082
9,295.3196
10,232.7547
11,265.0888
12,269.3852
13,250.2064
14,286.2079
15,267.9453
16,295.2688
17,290.3486
18,284.8129
19,302.1587
20,301.5936
21,313.0989
22,309.5283
23,304.2373
24,313.997
