node_id,lifetime
0,322.2665
1,210.5949
2,260.3449
3,297.3414
4,318.4532
5,216.9337
6,225.6053
7,243.4415
8,274.4007
9,315.9165
10,249.3191
11,273.8
12,284.4567
13,289.7193
14,313.2351
15,286.2533
16,302.1249
17,301.9236
18,311.6218
19,321.1929
20,310.3237
21,316.6275
22,316.8503
23,323.0994
24,327.332
