node_id,initial_energy,remaining_energy
0,10000,11659.2
1,10000,11659.2
2,10000,11659.2
3,10000,11659.2
4,10000,11659.2
5,10000,11659.2
6,10000,11659.2
7,10000,11659.2
8,10000,11659.2
9,10000,11659.2
10,10000,11659.2
11,10000,11659.2
12,10000,11659.2
13,10000,11659.2
14,10000,11659.2
15,10000,11659.2
16,10000,11659.2
17,10000,11659.2
18,10000,11659.2
19,10000,11659.2
20,10000,11659.2
21,10000,11659.2
22,10000,11659.2
23,10000,11659.2
24,10000,11659.2
