node_id,initial_energy,remaining_energy,lifetime
0,100,7.5393,300
1,100,0,239.195
2,100,9.42778,300
3,100,9.38086,300
4,100,9.60576,300
5,100,0,229.12
6,100,0,244.479
7,100,2.524,300
8,100,9.09849,300
9,100,8.9816,300
10,100,0,225.973
11,100,0,290.762
12,100,7.91784,300
13,100,9.08699,300
14,100,9.35889,300
15,100,0,265.285
16,100,8.82456,300
17,100,9.05241,300
18,100,9.10157,300
19,100,9.04128,300
20,100,0,299.418
21,100,9.01729,300
22,100,9.56227,300
23,100,9.67155,300
24,100,9.77018,300
