node_id,lifetime
0,325.5899
1,252.6583
2,291.2362
3,309.703
4,315.9472
5,255.2144
6,259.3336
7,275.8439
8,291.9938
9,317.274
10,289.6117
11,293.7855
12,304.4706
13,302.22
14,321.1474
15,312.4884
16,310.2796
17,320.2995
18,320.1385
19,324.5221
20,314.9925
21,320.8937
22,323.8407
23,329.2737
24,330.6165
