node_id,lifetime
0,327.6153
1,271.5705
2,301.6481
3,317.6128
4,322.4585
5,271.6921
6,283.177
7,306.8089
8,312.4435
9,326.8677
10,299.4725
11,293.2219
12,313.5618
13,314.9884
14,329.8314
15,318.2104
16,310.4775
17,324.3214
18,325.6426
19,329.6977
20,321.5557
21,324.4979
22,327.1
23,330.3098
24,332.5562
