node_id,lifetime
0,300.0
1,228.8411
2,278.2572
3,289.5778
4,298.3933
5,239.1238
6,243.4714
7,260.8103
8,280.6272
9,296.8263
10,271.2132
11,281.8094
12,292.9315
13,292.4487
14,299.6569
15,296.0076
16,291.6212
17,299.1254
18,299.7893
19,300.0
20,297.6461
21,299.6234
22,299.4658
23,299.3758
24,300.0
