node_id,initial_energy,remaining_energy,lifetime
0,100,0,326.597
1,100,0,241.428
2,100,0,263.456
3,100,0,305.571
4,100,0,298.179
5,100,0,247.705
6,100,0,269.495
7,100,0,275.412
8,100,0,286.602
9,100,0,320.829
10,100,0,289.823
11,100,0,307.553
12,100,0,307.071
13,100,0,297.384
14,100,0,299.815
15,100,0,332.112
16,100,0,305.828
17,100,0,315.676
18,100,0,329.676
19,100,0,299.336
20,100,0,332.845
21,100,0,296.192
22,100,0,320.169
23,100,0,332.141
24,100,0,332.841
