node_id,initial_energy,remaining_energy,lifetime
0,100,6.27568,300
1,100,0,255.633
2,100,5.68918,300
3,100,6.89208,300
4,100,7.04547,300
5,100,0,179.212
6,100,0,216.203
7,100,0,246.229
8,100,0,248.702
9,100,0,293.816
10,100,0,191.856
11,100,0,224.031
12,100,0,211.928
13,100,0,235.251
14,100,9.1915,300
15,100,0,296.077
16,100,6.20836,300
17,100,0,261.218
18,100,0,237.799
19,100,0,271.111
20,100,0,297.991
21,100,8.56192,300
22,100,0,298.884
23,100,9.65927,300
24,100,0.812678,300
