node_id,initial_energy,remaining_energy,lifetime
0,100,5.73225,300
1,100,0,239.195
2,100,0,276.987
3,100,9.7305,300
4,100,9.83133,300
5,100,0,205.104
6,100,0,258.58
7,100,0,245.45
8,100,0,293.067
9,100,9.32438,300
10,100,0,208.226
11,100,0,215.955
12,100,0,293.7
13,100,0,296.522
14,100,0,299.499
15,100,0,298.201
16,100,0,206.494
17,100,0,205.66
18,100,0,264.026
19,100,0,299.553
20,100,9.3905,300
21,100,8.9764,300
22,100,0,239.031
23,100,0,272.224
24,100,0.806297,300
