node_id,lifetime
0,323.1122
1,221.1791
2,268.7347
3,298.7488
4,319.3433
5,232.4419
6,228.7471
7,253.0736
8,280.6179
9,317.1397
10,265.7221
11,274.7497
12,287.6492
13,303.3135
14,317.5833
15,295.261
16,305.9626
17,303.1208
18,321.5495
19,322.5084
20,312.2818
21,321.1575
22,315.1823
23,326.477
24,329.5816
