node_id,lifetime
0,324.3587
1,230.4425
2,280.5738
3,304.9422
4,318.4641
5,241.4092
6,243.0512
7,273.8459
8,292.1901
9,317.6119
10,275.3075
11,290.0747
12,304.7807
13,306.5228
14,319.6728
15,303.8877
16,311.1814
17,317.5024
18,323.6489
19,323.9934
20,316.7868
21,322.7152
22,320.3362
23,328.4901
24,330.3614
