node_id,lifetime
0,300.0
1,278.962555556
2,292.618888889
3,298.184777778
4,298.614222222
5,276.569555556
6,284.796333333
7,294.049777778
8,296.824777778
9,300.0
10,296.084
11,293.088222222
12,297.680444444
13,297.651555556
14,300.0
15,299.271
16,296.740888889
17,300.0
18,298.947888889
19,300.0
20,299.188111111
21,300.0
22,300.0
23,300.0
24,300.0
