node_id,lifetime
0,322.3199
1,205.2038
2,253.3494
3,287.7951
4,312.1393
5,209.9425
6,217.0669
7,247.433
8,275.6691
9,312.4265
10,243.3035
11,274.8331
12,287.507
13,297.0469
14,317.5055
15,280.346
16,301.7771
17,306.5196
18,313.4907
19,322.7136
20,304.5793
21,318.1256
22,318.3343
23,327.6433
24,329.9707
