total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy
4999168,99983.4,9637,0.986993,5.25,0.0109242,0,250000,11556.9
