node_id,lifetime
0,325.6037
1,252.4892
2,291.5344
3,309.2343
4,315.4691
5,257.1967
6,258.8863
7,273.6684
8,292.9277
9,316.782
10,291.1009
11,296.3495
12,303.8009
13,304.9732
14,321.6006
15,313.4707
16,311.8528
17,320.056
18,321.8912
19,324.8217
20,315.6983
21,321.493
22,323.4555
23,329.5093
24,331.123
