node_id,lifetime
0,300.0
1,226.3219
2,273.7555
3,289.5588
4,299.9176
5,240.5558
6,238.2458
7,264.6557
8,278.7327
9,298.2254
10,272.9646
11,279.2024
12,286.5923
13,288.335
14,300.0
15,296.2626
16,297.2297
17,292.4938
18,300.0
19,300.0
20,299.8729
21,300.0
22,300.0
23,300.0
24,300.0
