total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
3371240.8,102644.87,6482.8,0.4426329,4.299999,0.011369608,101.5,2500.0,0.0,309.1611
