node_id,initial_energy,remaining_energy,lifetime
0,100,0,323.096
1,100,0,214.688
2,100,0,295.542
3,100,0,290.28
4,100,0,332.617
5,100,0,213.415
6,100,0,232.33
7,100,0,291.736
8,100,0,251.146
9,100,0,296.729
10,100,0,270.326
11,100,0,251.266
12,100,0,318.448
13,100,0,289.863
14,100,0,331.896
15,100,0,305.892
16,100,0,286.157
17,100,0,329.755
18,100,0,296.908
19,100,0,332.096
20,100,0,298.929
21,100,0,321.365
22,100,0,331.902
23,100,0,330.802
24,100,0,332.698
