node_id,lifetime
0,321.6864
1,198.698
2,242.3064
3,280.441
4,306.2486
5,213.9589
6,211.1208
7,220.036
8,249.4436
9,306.0541
10,248.0436
11,266.0199
12,281.5437
13,274.6139
14,293.9549
15,278.9502
16,298.2477
17,297.5278
18,297.2379
19,301.078
20,305.6416
21,319.1972
22,313.0987
23,308.1418
24,313.9846
