node_id,lifetime
0,300.0
1,191.171
2,230.6837
3,263.564
4,290.0698
5,195.8867
6,204.9458
7,212.3446
8,230.5994
9,286.5542
10,232.7547
11,263.2308
12,264.6637
13,245.015
14,277.5044
15,267.9453
16,288.1691
17,284.8824
18,279.3718
19,291.2161
20,299.6924
21,300.0
22,300.0
23,294.507
24,300.0
