node_id,initial_energy,remaining_energy,lifetime
0,100,6.13129,300
1,100,0,203.208
2,100,0,232.196
3,100,0,269.735
4,100,0.827436,300
5,100,0,174.896
6,100,0,171.038
7,100,0,251.275
8,100,0,291.936
9,100,0.407621,300
10,100,0,266.002
11,100,0,197.305
12,100,5.27522,300
13,100,6.32529,300
14,100,9.6825,300
15,100,0,299.026
16,100,0,220.023
17,100,0,216.363
18,100,0,267.903
19,100,0,270.565
20,100,0.507029,300
21,100,9.65189,300
22,100,0.432571,300
23,100,9.34496,300
24,100,0.836668,300
