node_id,initial_energy,remaining_energy,lifetime
0,100,5.50339,300
1,100,0,235.238
2,100,0,274.028
3,100,9.69215,300
4,100,9.83511,300
5,100,0,204.138
6,100,0,253.548
7,100,0,231.517
8,100,0,295.107
9,100,9.35488,300
10,100,0,195.9
11,100,0,181.455
12,100,0,243.648
13,100,0,247.809
14,100,0,287.87
15,100,0,293.783
16,100,0,193.753
17,100,0,216.71
18,100,0,261.41
19,100,0,293.061
20,100,8.92357,300
21,100,8.54136,300
22,100,0,247.609
23,100,0,272.084
24,100,0.793067,300
