total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy
4990488,99809.8,9588,0.327325,3.83333,0.0646669,1,250000,11510.9
