node_id,initial_energy,remaining_energy,lifetime
0,100,6.79542,300
1,100,0,207.471
2,100,0,269.109
3,100,9.66925,300
4,100,9.83954,300
5,100,0,206.426
6,100,0,218.265
7,100,0,251.485
8,100,0,294.749
9,100,9.24532,300
10,100,0,244.229
11,100,0,247.917
12,100,0,274.256
13,100,0,283.392
14,100,0,283.592
15,100,0.0709123,300
16,100,1.75599,300
17,100,0,279.486
18,100,6.9886,300
19,100,1.07484,300
20,100,9.86805,300
21,100,8.99943,300
22,100,1.87856,300
23,100,8.79032,300
24,100,8.93045,300
