node_id,lifetime
0,300.0
1,208.3576
2,249.1553
3,279.7853
4,299.8064
5,214.7285
6,220.185
7,231.5382
8,260.2944
9,296.2523
10,247.6291
11,266.6982
12,273.9404
13,281.4669
14,291.5006
15,282.097
16,291.375
17,287.5456
18,297.7359
19,297.7218
20,299.0701
21,300.0
22,300.0
23,300.0
24,300.0
