node_id,lifetime
0,300.0
1,237.2503
2,283.5979
3,291.9485
4,298.1444
5,246.1793
6,248.9061
7,263.337
8,277.6839
9,295.7248
10,281.0449
11,284.8426
12,295.3913
13,289.7649
14,298.9203
15,297.6334
16,291.1923
17,299.3405
18,299.3679
19,300.0
20,297.3949
21,299.4873
22,299.9025
23,300.0
24,300.0
