node_id,lifetime
0,328.2583
1,281.2048
2,306.1921
3,317.0496
4,321.5441
5,277.5794
6,287.9867
7,300.2919
8,314.2808
9,325.3518
10,305.5412
11,301.1894
12,312.1378
13,318.8555
14,330.0703
15,320.1822
16,313.0415
17,324.0389
18,325.6755
19,329.9186
20,324.495
21,327.1881
22,326.3161
23,330.6129
24,332.648
