node_id,lifetime
0,322.2876
1,210.5633
2,257.6224
3,296.0989
4,319.8096
5,218.047
6,221.5305
7,243.1672
8,266.9109
9,316.8543
10,249.9566
11,273.1692
12,286.4394
13,285.2376
14,314.3569
15,286.1557
16,302.1626
17,303.7462
18,310.0058
19,321.6923
20,309.945
21,316.8386
22,318.9332
23,324.7218
24,329.8217
