total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
1309228.8,34912.783,2540.0,0.69360995,4.05,0.010667901,11.0,2500.0,175.3236,297.9708
