total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
7167308.44444,241545.0,13899.6666667,0.569425111111,4.16666666667,0.0104889333333,2.44444444444,2500.0,0.0,281.493333333
