node_id,lifetime
0,300.0
1,212.6989
2,257.8706
3,277.4555
4,298.4537
5,214.4609
6,226.4862
7,253.3782
8,275.8977
9,297.8088
10,229.0551
11,246.969
12,260.5073
13,272.906
14,292.3123
15,277.9739
16,269.6991
17,262.512
18,278.2259
19,295.4419
20,295.2367
21,299.9309
22,279.7005
23,291.4157
24,299.2367
