node_id,lifetime
0,321.7908
1,197.3201
2,241.5344
3,272.7586
4,301.3468
5,199.074
6,209.369
7,229.2708
8,258.2976
9,302.1005
10,234.8193
11,263.7888
12,272.0771
13,273.8617
14,302.3261
15,272.6139
16,296.1162
17,298.4165
18,305.4331
19,318.4688
20,302.9727
21,313.9362
22,313.6569
23,321.9065
24,326.8732
