node_id,lifetime
0,300.0
1,188.5424
2,215.7344
3,250.9097
4,284.5829
5,193.8022
6,203.4991
7,207.975
8,222.1371
9,283.3394
10,229.3632
11,250.6096
12,252.0049
13,237.4269
14,275.7986
15,269.575
16,278.7935
17,281.2674
18,273.8304
19,291.3131
20,299.8912
21,300.0
22,300.0
23,292.3103
24,300.0
