node_id,lifetime
0,300.0
1,212.997444444
2,251.134
3,283.369666667
4,300.0
5,216.724111111
6,221.600666667
7,239.074
8,263.601444444
9,297.043888889
10,249.064666667
11,275.949888889
12,280.602666667
13,285.171555556
14,298.520222222
15,282.316666667
16,293.590111111
17,294.542333333
18,299.101111111
19,300.0
20,299.841666667
21,300.0
22,300.0
23,300.0
24,300.0
