node_id,lifetime
0,300.0
1,235.7595
2,275.5243
3,291.3701
4,297.292
5,239.6192
6,244.0225
7,258.6198
8,274.4708
9,295.043
10,277.2038
11,284.3036
12,292.4333
13,280.7542
14,294.1233
15,294.9208
16,292.9902
17,298.3875
18,293.4073
19,294.194
20,297.4835
21,298.7158
22,299.0779
23,298.8556
24,299.4593
