node_id,lifetime
0,321.705
1,196.459
2,234.2802
3,268.9354
4,297.7199
5,201.7307
6,208.8041
7,215.0631
8,231.0067
9,299.1708
10,237.601
11,266.2792
12,270.3615
13,248.747
14,290.5652
15,272.2209
16,297.7759
17,292.0144
18,284.6241
19,299.7771
20,300.525
21,315.8531
22,311.8436
23,304.9059
24,312.9677
