total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
505718.0,22256.53125,970.375,0.3975319,4.0625,0.01100791375,18.5,2500.0,0.0,327.2365
