node_id,lifetime
0,300.0
1,247.8193
2,286.3454
3,294.6556
4,297.7434
5,249.5722
6,249.4574
7,263.0996
8,280.4593
9,295.8314
10,280.8124
11,284.6647
12,293.6198
13,289.2087
14,298.0483
15,297.4457
16,293.4412
17,298.9845
18,298.4834
19,299.9358
20,297.1788
21,298.9371
22,299.4727
23,300.0
24,300.0
