node_id,lifetime
0,300.0
1,216.1845
2,261.169
3,284.0685
4,298.8584
5,227.9679
6,222.7191
7,239.0327
8,262.5251
9,294.7801
10,255.572
11,270.3663
12,276.3565
13,281.4596
14,292.1872
15,288.7252
16,292.0098
17,289.2473
18,298.7769
19,300.0
20,298.1306
21,299.9591
22,300.0
23,300.0
24,300.0
