node_id,lifetime
0,300.0
1,209.3891
2,251.7814
3,278.278
4,299.3525
5,217.7353
6,216.524
7,228.3693
8,252.776
9,296.545
10,259.266
11,272.1222
12,277.8927
13,269.094
14,286.108
15,291.8347
16,288.5585
17,288.1837
18,287.862
19,293.2656
20,298.4565
21,299.6676
22,299.541
23,294.4602
24,300.0
