total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
7169072,191175,13869,0.631212,4.25,0.0107676,57,2500,78.1012,278.976
